Node_ID,Timestamp,X_Coordinate,Y_Coordinate,Z_Coordinate,Initial_Energy,Residual_Energy,Transmission_Power,Signal_Strength,Noise_Level,Energy_Consumption,Packet_Loss_Rate,Network_Lifetime,Optimization_Algorithm,Adaptive_Learning_Rate,Temperature,Humidity,Detection_Accuracy
7319,2024-01-06 01:58:00,44.273592770645834,89.7774068255051,15.603650914771123,6.781533312461292,6.245849045552929,1.9961506174058061,-80.74364419552288,36.85070437090282,1.5927518059747015,8.454078603923739,418.9838265314829,1,0.007868992547181704,1.2352296191106937,46.87982204313344,75.79605984962458
7320,2024-01-06 01:59:00,94.89162181887151,40.145100761237195,39.668000611833996,12.587559284351473,6.948777063858891,0.7229404405963517,-43.341887577788285,45.407739245993895,1.5544801619264281,16.62312597372226,384.70987710579897,1,0.005768331166183126,19.952353972792565,39.87451153102228,80.70930071064419
7321,2024-01-06 02:00:00,24.599974030679515,38.512507091922224,24.418474347742546,12.70144694071288,3.965629004256095,0.6040824124261182,-87.7014930129122,36.18479093516824,0.07467807480445324,17.738918409078007,270.41794213297993,0,0.046647374331937434,11.309066550410847,79.20020059130186,69.60426411686709
7322,2024-01-06 02:01:00,53.20868239380113,0.35489918647713115,7.106351845793829,12.907812688042153,5.631408689519164,1.237539278413864,-34.717885160434726,47.34296364001497,0.3457406635173384,7.6547914925214755,281.36261236072033,1,0.03629465478267394,-5.657084802519453,85.82873860083595,81.85353387590855
7323,2024-01-06 02:02:00,48.2356208582753,61.342626152123195,44.225104061324636,7.9332512441711565,5.438577096858598,0.4220912560279979,-77.90480812491299,47.23654879180481,0.7589202166154931,18.906022700712594,338.50516195994106,0,0.006874504669370045,-9.732291737060144,49.22143055903945,68.24807373747596
7324,2024-01-06 02:03:00,70.28664440501014,2.977190740713198,16.933097311823627,13.66587457371519,7.59606345267944,1.8947481941882578,-42.335178334807594,30.44732088583924,1.361228688992604,18.56170091386805,199.8868686950022,0,0.02643575220327114,8.597817036743798,77.4935331158522,80.39876806728671
7325,2024-01-06 02:04:00,6.801023195242051,50.41484897283163,34.942961526494706,12.226681359620727,8.569116470202951,1.4855942135786573,-85.96677040570623,46.21788718733008,0.497910986005583,8.211491382528726,300.2242805206472,1,0.04190681074646025,14.298357575326914,83.15336031550665,71.94127976265972
7326,2024-01-06 02:05:00,19.378913002335484,80.42337890322267,14.52970802498037,13.339674095513406,6.628859442830998,1.3300989018134743,-70.37709474684888,37.55347411370093,0.6794392750218823,17.361399701702428,454.9702024668759,1,0.0052638611601858315,27.92927150110492,34.84184711951764,77.65853881651995
7327,2024-01-06 02:06:00,21.456482009284983,54.99210705196631,25.003562533689998,12.086054847468901,9.79808801924046,2.1934321924482227,-51.987156284810524,34.395389276275026,0.9510560180852272,2.2563971806249605,189.9699079006596,0,0.040724827853055444,43.87057644357371,11.748852529101077,77.28395196015538
7328,2024-01-06 02:07:00,73.81507548416897,26.9636165216676,40.812635576520776,10.795964587463406,8.282883925244995,1.8581483791091007,-50.47051959283889,43.22795824392641,1.1996331066981336,10.22467741484784,360.2347203095738,0,0.04229947107938363,12.741270623910548,68.03660462367208,74.93750860825429
7329,2024-01-06 02:08:00,18.913869632674007,78.61684214493712,7.838867321218385,6.093947715740193,1.2464674891692507,0.4582475006969886,-48.07142440081955,43.688502740654144,1.8085030806309963,14.253488791273853,67.93314966518028,0,0.017735833632593952,18.63515956589309,33.88987359341427,75.27916429763985
7330,2024-01-06 02:09:00,57.349176389097664,26.971700408253884,48.86256976196392,12.109362119519492,5.0747539838617115,1.1090363642611782,-68.94845548679865,40.26267084962586,1.6190336255938191,6.911369122652951,107.68626096274043,0,0.04978217922065814,30.306382712548796,11.870600893624461,72.1315076477525
7331,2024-01-06 02:10:00,21.52438205009537,73.30317809458987,3.51079614303631,11.904607754581841,9.032360786937701,0.8710493320137296,-50.03950632675225,44.3268131226756,0.7504740901808404,0.46183171628440656,448.251731812971,0,0.02024644064072099,12.952940017832614,42.03079164840989,74.69405479784686
7332,2024-01-06 02:11:00,86.16249500839784,61.02584551902312,26.700445487025203,8.124911332868603,9.439348687312139,2.0249666512358515,-64.2899138842381,48.542717370677856,1.5475685317030232,1.10928349594964,456.4941856581073,0,0.04521139714976779,22.858215461097288,48.557281712819524,70.57920201194902
7333,2024-01-06 02:12:00,94.21854544896385,16.999629674800122,45.8012759675974,12.35819769046426,3.8020593843239805,1.8256882820110116,-56.04480469519544,46.19262361118619,1.6736830819206565,17.89122634347971,305.9421684809404,1,0.04499892462339334,10.257030641594067,41.534721099821006,77.93325197760505
7334,2024-01-06 02:13:00,51.84929749422405,90.51338748441857,47.28469424412627,10.504545534313277,7.257040615165246,1.2328242107327951,-57.16641061189575,22.227598126597503,1.0685579437466897,10.3698437489161,318.6321890996241,1,0.035959570106090716,44.47227470195819,32.079166983903995,84.8984384396416
7335,2024-01-06 02:14:00,35.23088842091783,20.06436829571957,11.6054481439888,10.59406238543415,4.1054548364237835,2.07675162144474,-79.91160803029821,45.50086930425941,0.6272825025831975,3.0459212462711616,234.3589292495637,0,0.0010413391000012923,2.2284045516364905,78.6228605891046,68.36741760266253
7336,2024-01-06 02:15:00,23.405777501749913,98.95870741406698,7.199249060740431,8.676046787857125,1.2365972217943189,1.084161131238736,-39.204104419972815,43.44583075796251,1.8889905015920967,18.04233751518751,318.529810864545,1,0.03445560453635545,31.184324142451572,50.708361370676236,82.12542988861668
7337,2024-01-06 02:16:00,4.978100152304377,0.7310488654940772,36.220150015894546,6.167850413401366,8.846113049224183,2.0285248727172425,-37.97153129346424,47.802241817525,1.9263924967310562,18.843668022385515,444.0761620938618,0,0.005624917458106963,-4.992592844611361,73.20536151149611,76.06502119604964
7338,2024-01-06 02:17:00,26.85000761974954,26.348337714290302,2.0986784138118555,7.16928457865989,9.319531227123077,0.17697974783687034,-77.77647836460308,42.187068703648436,0.4879528408953517,6.521396229604179,119.55872535694276,0,0.0027699413501535396,4.918086081881876,36.969585436729034,69.78858371598484
7339,2024-01-06 02:18:00,65.42357799453178,19.986029727419886,24.261948451515714,12.688316533360581,5.047505312658066,0.42308554369624407,-65.00799075924746,46.33560551805762,1.5808789146090876,11.719721282943418,275.24859040600563,0,0.009843038396728003,28.42788020783702,34.27264066576235,71.09772019273322
7340,2024-01-06 02:19:00,53.36169313092108,1.3993410170462628,39.8177613396591,7.7144155049689385,0.18307430820143744,1.914338578847824,-62.10745377564197,20.306562853540964,0.13142158429577538,6.51593869797785,444.25160766310245,1,0.02605637312216994,6.862088355204996,74.07818888558563,84.48654038880932
7341,2024-01-06 02:20:00,94.40412782809274,73.23679001473155,28.012736225841696,5.022530543356115,8.160362506962597,0.37453418275160366,-57.06467899252258,49.33415972997488,0.054653955789897755,14.50524500958126,81.94278811722955,0,0.023560446240985203,6.889667883795354,82.66520865508868,71.78681628250301
7342,2024-01-06 02:21:00,39.62772624917006,69.34258020995962,9.400663288700251,14.970174211315502,4.769603662307908,1.7410264973594098,-88.66364369555086,25.727189121814646,0.7355678828640226,18.95860820314429,140.53849405612343,0,0.020085143159284335,1.352790917770573,68.28156551181813,72.54911452434544
7343,2024-01-06 02:22:00,69.38633423283946,79.23509643549305,24.35221497349816,7.106822338503709,0.7502835754156856,1.8365771155060946,-44.4710919248757,45.92688666285933,0.9519499702069125,0.5571423096138828,280.7847824095304,1,0.02720579581886485,-5.350671936843534,37.11730269458105,80.32771561616705
7344,2024-01-06 02:23:00,48.93227474751214,25.669854646456525,46.06373582244465,11.553831488703938,1.8939148287149488,1.6892688572510117,-38.28250155453829,47.88831898640781,1.115356273399195,9.417417177771858,327.8566327811552,0,0.013971725679607024,9.52202613851528,85.19462286509918,75.97700399317
7345,2024-01-06 02:24:00,51.25762159242117,44.43351670829699,30.86064890221384,14.269220045749938,1.521193402304284,2.0637571004932815,-81.46836733320652,20.066703003373735,0.7876158029144295,15.981486646273694,368.2147370594229,0,0.01633760893627868,-4.762538162547163,69.73432923063127,75.68631563234658
7346,2024-01-06 02:25:00,26.777431460411748,65.91135216215474,36.07453137845099,10.99712734633937,6.862788663197143,1.3278809682912736,-36.20226289370031,47.41034272004179,0.30115591602371605,13.783447380753401,133.23098676486984,0,0.0112312496210259,44.217090426297375,58.99556714136817,76.5364446052474
7347,2024-01-06 02:26:00,45.49507768419997,43.976850388814356,16.813193983125746,12.990306150844575,2.994094928674781,2.252888950536354,-38.94526701538258,44.8763564874755,0.722343483102997,3.6447052273644154,319.0329008775731,1,0.02316222040581647,6.602641000256618,51.52994783831711,81.74803965068084
7348,2024-01-06 02:27:00,47.07849970127073,69.73257703179158,9.424188758380886,14.763717121488149,1.276905173114432,1.466790946409139,-57.46459500017551,47.67237936783819,1.652560296658814,7.843874273222788,204.5203834350127,0,0.03599846761083624,19.180910152232613,60.74771562104808,72.20536718961344
7349,2024-01-06 02:28:00,70.66425217489339,63.397340844044216,12.78211149498018,13.603634259297857,9.176488262358436,1.3188951249521705,-73.51609739626105,25.306469149852592,0.7046344133221186,9.365660616642318,192.3777937955304,0,0.026070763310900955,5.026653868825997,13.379433449966811,75.70483977579201
7350,2024-01-06 02:29:00,94.06399991861139,11.464780302217648,26.658879688014746,10.579040886783616,9.565310590158031,1.3225295437481017,-77.55061954317893,43.32322800357035,1.2049920481485645,14.899439416572326,78.29763932876665,1,0.04271084045688115,2.6517792426907185,62.11082782126469,74.49290769029311
7351,2024-01-06 02:30:00,32.93212774825043,78.1043121076968,14.011007680535187,8.63702930482076,1.3857587276697225,2.2889973219630813,-60.652473428257686,34.624575642635236,1.3777095057052418,9.182014695971352,105.79875808592168,0,0.025079723504604582,29.5208116281011,33.02297865134455,75.4821326215579
7352,2024-01-06 02:31:00,4.2200468581298445,72.06763590925182,27.098239371305056,9.824644491639596,2.3023585330987464,0.6848704858882333,-59.567751233361506,27.73067104999221,1.4782519462095713,6.279698802848053,409.5368439962943,0,0.010895310471514603,9.920299657424717,42.549997890677886,77.76724843833003
7353,2024-01-06 02:32:00,49.62951255006397,65.58343876174052,35.389596368808846,13.418261681905443,5.921207196064159,1.7680850616908874,-50.887899273211374,42.68514211885636,1.0015747578357324,8.300056808392569,255.55784351455412,1,0.02609673183568399,-0.9057765713871682,56.35099787474627,80.01687750970082
7354,2024-01-06 02:33:00,54.446133214916856,15.509360627100232,36.71979380851507,13.533546101506403,1.5050784949847407,0.6822778915959676,-41.901752712460166,34.19759679103353,0.29513874639519266,19.337796543876035,387.07700889523903,0,0.01921363020555017,1.0243564877686318,34.03800989874375,79.3603704201979
7355,2024-01-06 02:34:00,16.844055113191526,26.799644879536366,8.234246983054671,13.458549223583637,1.5859169290361186,0.32121994851465735,-33.93000780210617,46.99654062601992,1.8059910460197386,0.9353819157912424,417.92115351103524,0,0.025094882813046476,38.251875112341345,25.854475104410177,77.11503625177279
7356,2024-01-06 02:35:00,76.04646062760668,39.31770315876004,37.52154244169316,10.97224402750011,3.3657604173739006,2.388985306319776,-42.223146368208816,41.321945099717595,0.5576022660917884,6.675874353515859,407.0182544712981,1,0.0058149966157421285,21.089708407550063,26.860032354020696,82.15878719644296
7357,2024-01-06 02:36:00,98.49291084414916,27.992962165644343,33.63440697961796,9.769559177576129,9.491703328680051,0.4113409109339906,-35.45728064783376,24.174361488808927,0.7109639843871255,3.9595331397518296,491.5476845252673,1,0.03905642197223772,26.352084768408957,87.66618302240117,88.65623542379058
7358,2024-01-06 02:37:00,94.57747170084609,22.781029067613147,0.6002566684353339,8.113380560956617,9.624421963562686,1.7468638037136988,-60.03789003479818,27.522904126725273,1.558867700304805,8.010069770474084,166.669870832989,0,0.017992763526579095,-5.200463284104388,22.237366146884074,77.73555075502279
7359,2024-01-06 02:38:00,19.71060388236522,80.53576701617757,2.943608754487542,5.0336085518192935,8.4178824982537,1.1189409421212648,-87.66692436485961,27.93600590913158,1.5388714409550186,11.715070118297879,82.74918997823606,0,0.0018278626179201963,21.81228603869243,69.7329970407511,72.0858133542886
7360,2024-01-06 02:39:00,87.53632399007607,63.823224636020235,32.31247509301902,12.644852708609559,6.957129179290505,2.109043279912599,-86.89018916960254,30.321502707584074,1.7979524922878696,3.8856438928321846,285.1933805774505,1,0.028744899670464938,0.24133402828392114,84.82858115336728,76.52551135380428
7361,2024-01-06 02:40:00,70.44936364116847,56.547213155025034,19.185194978185482,7.769982800140546,7.206733658567527,1.9556852392889394,-73.89074846011016,39.99351287734832,0.11580892868605804,8.529897529567926,483.4938803184107,0,0.034506824510580424,-3.3154961571050077,81.53870184450307,71.22379644477348
7362,2024-01-06 02:41:00,45.384656380691155,22.595271085325386,7.305199978783294,8.296778953853375,4.695728430874009,0.445044218907358,-53.16082698270263,46.82997691262777,1.7552957661158477,16.557034543112195,140.99794658844428,0,0.00455993573117363,16.690417016675838,53.111740085200985,73.31884152967115
7363,2024-01-06 02:42:00,54.0610994324729,91.80765622686413,2.2198279584816625,13.43481224847044,5.301546281555489,1.2227601858909416,-69.88655099719205,37.811007712822715,1.5948396748476474,12.842474654576392,294.7528549792107,1,0.019374459421422054,22.728603238303478,39.666679199065264,77.67938748671477
7364,2024-01-06 02:43:00,84.9600174982458,19.118303909731626,7.9699170336215435,5.5225115712262065,6.344526600059881,0.16607747614114388,-80.03137772431164,42.55405134896472,1.07393483388921,13.584860545151518,234.32294039970716,0,0.024502526013026913,9.954633390835227,48.12477703986253,69.22750905044825
7365,2024-01-06 02:44:00,48.01349396383732,79.4950932824677,47.87569821608083,14.276203314574387,7.312866374945891,1.130856433753753,-38.97029419725872,29.501986898927534,0.3609974096177688,18.807284910947576,330.6676500669302,1,0.025633147527502967,27.920317916749,11.72115942972587,86.35534509087
7366,2024-01-06 02:45:00,37.320736910512686,96.6672666705293,36.37828207854849,5.013619224385064,0.9684617251055128,1.7805179734234575,-30.90031368582472,35.673944176788126,1.112737726337963,8.179214747560996,246.2907729814621,0,0.002749357739382204,35.524096485939786,63.71782940828281,81.11775400979862
7367,2024-01-06 02:46:00,49.32474930259858,72.70927292242361,26.385271046714692,14.391691148254061,2.2488700967955513,0.6571749135570809,-89.00150839835273,35.12379030833216,0.4281895614878638,19.96019901328028,494.82125367198137,0,0.03200615650860178,23.957564444001456,58.620956921580635,69.66256122782981
7368,2024-01-06 02:47:00,57.91298040350491,99.28587751846297,47.07702500272959,9.547584910834164,9.629431913026789,2.0440801758343463,-84.63455445657897,41.03179473918301,1.9316663002615233,7.640889302677365,400.68860423115365,0,0.005609988651540271,33.05570076907182,44.28095877291313,68.76355068692929
